ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,Field,Region
W345701034503305,-15.323485041853983,-30.5075559637233,3.94173318621554,0.0822468996047973,11.232459533388512,17.868209732208342,15.96969249952029,15.10554683846856,14.744804253898115,14.492126367986614,19.326857639104198,0.293811043154399,,,,,,,,,,,,,,,,,,1.2248882456221732,15.76693274486216,,,0,0,4,1,WAVES_S,G23
C901005245503929,303.233672378772,-57.45956421918051,4.708968639373779,0.0571389533579349,10.266929599789975,-999999.0,17.083621978759766,16.324766159057617,15.945574731284578,15.76883316040039,20.93226983155799,-99999.0,0.0,0.9890583796701647,A3667,1.0,,,,,,,,,,,,,,1.1380472474751873,18.83587455749512,,,0,0,8,1,HectorClusters,A3667
C901005167309223,301.1921082869265,-57.67994292281121,5.765901565551758,0.0509185591319979,10.982089638874296,-999999.0,15.000457763671877,14.242252349853516,14.022792383714457,13.65790843963623,19.289463151174623,-99999.0,0.0,2.090902677598141,A3667,1.0,,,,,,,,,,,,,,0.9776653799574202,23.06360626220703,,,0,0,4,1,HectorClusters,A3667
C901005323404616,302.1767053011596,-57.25205622807889,5.327686786651611,0.0621800012886524,9.85491271443948,-999999.0,17.775123596191406,17.124828338623047,16.898616208704496,16.660449981689453,22.00039644461248,-99999.0,0.0,1.032362302899516,A3667,1.0,,,,,,,,,,,,,,0.8765073874869103,21.310747146606445,,,0,0,8,1,HectorClusters,A3667
C901005402104477,302.16291541839223,-56.9402479236462,5.256712913513184,0.0531451571732759,10.545462876262306,-999999.0,16.39830207824707,15.50318717956543,15.404176632369465,14.862225532531738,20.34963315833736,-99999.0,1.0,0.8268958658672622,A3667,1.0,,,,,,,,,,,,,,0.9941254458776054,21.02685165405273,,,1,0,8,1,HectorClusters,A3667
C901005168001553,304.1081300275631,-57.62707014834008,1.7095600366592407,0.0667753219604492,10.086436375072832,-999999.0,17.589153289794922,16.906347274780273,16.58228204217693,16.417484283447266,19.31364374170481,-99999.0,0.0,1.49951946158608,A3667,1.0,,,,,,,,,,,,,,1.0068712476179904,6.838240146636963,,,0,0,8,1,HectorClusters,A3667
C901005167507511,302.05787976177663,-57.62723753493346,2.9276514053344727,0.0628966093063354,10.25206215527291,-999999.0,17.175565719604492,16.390562057495117,16.20251923661187,15.844929695129396,19.966033559918287,-99999.0,0.0,1.529358027086939,A3667,1.0,,,,,,,,,,,,,,0.973046482992622,11.71060562133789,,,0,0,8,1,HectorClusters,A3667
C901005402107729,302.304019007836,-57.02332975418657,2.1655941009521484,0.0522521436214447,9.79130489492824,-999999.0,18.52134132385254,17.635848999023438,17.256697774345344,17.013919830322266,20.5566089795188,-99999.0,1.0,0.7521068054698721,A3667,1.0,,,,,,,,,,,,,,1.2646435495071948,8.662376403808594,,,0,0,1,1,HectorClusters,A3667
C901005245003807,300.956489023738,-57.596640756160575,5.255697727203369,0.0384344980120658,9.451493390904496,-999999.0,17.480100631713867,16.924680709838867,16.73137038403148,16.541339874267578,21.770707289265683,-99999.0,0.0,2.1753776702633267,A3667,0.0,,,,,,,,,,,,,,0.7487302476823885,21.02279090881348,,,0,0,8,3,HectorClusters,A3667
C901005167908374,303.9415518859955,-57.82656017754422,4.710297107696533,0.0151547901332378,8.243493080794707,-999999.0,17.927242279052734,17.537181854248047,17.323131019831198,17.328649520874023,22.145298044200704,-99999.0,0.0,1.7026759448567337,A3667,0.0,,,,,,,,,,,,,,0.6041112592215363,18.841188430786133,,,0,0,8,3,HectorClusters,A3667
C901005167700489,302.6609256571151,-57.64740806411497,3.389401435852051,0.0353259444236755,8.817184812280505,-999999.0,18.509862899780277,18.05845642089844,17.810242817169264,17.780216217041016,21.951946148134628,-99999.0,0.0,1.3316682088305547,A3667,0.0,,,,,,,,,,,,,,0.699620082611009,13.557605743408203,,,0,0,8,3,HectorClusters,A3667
C901005014008755,302.77762641875904,-58.22380755892405,3.4749231338500977,0.0377428643405437,8.849081955438814,-999999.0,18.30907249450684,17.886638641357422,17.738428094953626,17.663311004638672,21.834239334753693,-99999.0,0.0,2.190264845901165,A3667,0.0,,,,,,,,,,,,,,0.5706443995532098,13.89969253540039,,,0,0,8,3,HectorClusters,A3667
C901005014207032,303.6360722442704,-58.373575660408726,5.048326015472412,0.0384396314620971,9.155951440133627,-999999.0,19.250844955444336,18.74805450439453,17.392024276154167,18.71173095703125,23.506666153194598,-99999.0,0.0,2.444090263956071,A3667,0.0,,,,,,,,,,,,,,1.8588206792901687,20.19330406188965,,,0,0,8,3,HectorClusters,A3667
C901005245302330,302.24454797191515,-57.49196366130269,3.5474853515625,0.0348159484565258,8.935216093966178,-999999.0,18.422061920166016,17.90212631225586,17.698642276373747,17.610389709472656,21.89460404811485,-99999.0,0.0,1.267683320180004,A3667,0.0,,,,,,,,,,,,,,0.7234196437922691,14.18994140625,,,0,0,8,3,HectorClusters,A3667
C901005323700416,303.3867484201787,-57.22421186398701,3.2322216033935547,0.0385256316512823,9.375641014587014,-999999.0,17.809038162231445,17.211685180664062,16.91462202522053,16.82297134399414,21.002065505696383,-99999.0,0.0,0.6596662212294063,A3667,0.0,,,,,,,,,,,,,,0.8944161370109143,12.92888641357422,,,0,0,8,3,HectorClusters,A3667
C901005245100587,301.2570744680147,-57.4975855041748,1.755748271942139,0.0338424406945705,8.864731375891193,-999999.0,18.254085540771484,17.87218475341797,17.570705764064368,17.66018295288086,20.337370683370484,-99999.0,0.0,1.8811175587209663,A3667,0.0,,,,,,,,,,,,,,0.6833797767071168,7.022993087768555,,,0,0,8,3,HectorClusters,A3667
C901005323601276,302.9603583810728,-57.24693381983791,2.6938719749450684,0.0544109915693601,10.395608619909854,-999999.0,16.990537643432617,16.141483306884766,15.763052172909644,15.53444766998291,19.53624274975672,-99999.0,1.0,0.6660548496779445,A3667,1.0,,,,,,,,,,,,,,1.2274854705229732,10.775487899780272,,,0,0,1,1,HectorClusters,A3667
C901005167806973,303.39272805998223,-57.75828499350992,2.5853426456451416,0.0635632202029228,10.179546897929027,-999999.0,17.129138946533203,16.47207260131836,16.136307186709065,15.9871826171875,19.777537833068816,-99999.0,0.0,1.4671851868448071,A3667,1.0,,,,,,,,,,,,,,0.9928317598241384,10.341370582580566,,,0,0,8,1,HectorClusters,A3667
C901005090606961,302.967504057987,-57.996514087690784,4.797670364379883,0.0316161215305328,8.640121956806565,-999999.0,18.6160831451416,18.185176849365234,17.977621236164996,17.941102981567383,22.83320355808749,-99999.0,0.0,1.8229133207340005,A3667,0.0,,,,,,,,,,,,,,0.6384619089766055,19.19068145751953,,,0,0,8,3,HectorClusters,A3667
C901005090800159,303.60430952715967,-58.07819594405879,8.986638069152832,0.0154621414840221,8.03671908152483,-999999.0,18.14603805541992,17.687885284423828,17.951410730166096,17.45732307434082,23.69874622177217,-99999.0,0.0,1.988556699885313,A3667,0.0,,,,,,,,,,,,,,0.1946273252538262,35.94655227661133,,,0,0,8,1,HectorClusters,A3667
C901005803908773,304.20438033919504,-55.647963508796,11.037256240844728,0.0595620758831501,10.364113750848723,-999999.0,17.488204956054688,16.522762298583984,16.240816476755175,15.673229217529297,22.97994260654301,-99999.0,1.0,2.0609478041118376,A3667,1.0,,,,,,,,,,,,,,1.247388479299513,44.149024963378906,,,0,0,1,1,HectorClusters,A3667
C901005481701039,303.3588885587284,-56.69582275925127,5.9782490730285645,0.0577028691768646,10.257264254109872,-999999.0,16.917186737060547,16.13579750061035,15.944096253439886,15.554681777954102,21.261542208251164,-99999.0,0.0,0.2916728515180552,A3667,1.0,,,,,,,,,,,,,,0.9730904836206608,23.912996292114254,,,0,0,8,1,HectorClusters,A3667
C901005402508154,304.14449004571503,-57.08875746214112,3.7084414958953857,0.0575786344707012,9.921641862984703,-999999.0,17.892045974731445,17.141525268554688,16.870781494648565,16.623857498168945,21.230357110307747,-99999.0,0.0,0.964016828546921,A3667,1.0,,,,,,,,,,,,,,1.0212644800828805,14.833765983581545,,,0,0,8,1,HectorClusters,A3667
C901005402510459,304.24836422695705,-56.99930759377504,5.492127418518066,0.0614811219274997,10.372565717316672,-999999.0,16.79886245727539,16.022247314453125,15.832490888378487,15.452281951904297,20.96382501821577,-99999.0,0.0,0.9996206879703952,A3667,1.0,,,,,,,,,,,,,,0.9663715688969036,21.968509674072266,,,0,0,8,1,HectorClusters,A3667
C901005324000768,304.7863797047876,-57.17357434563914,3.678361415863037,0.0552562475204467,10.31445295145854,-999999.0,17.32611083984375,16.4189453125,16.113028178671453,15.78449821472168,20.490091986341703,-99999.0,1.0,1.5154614759064322,A3667,1.0,,,,,,,,,,,,,,1.2130826611722971,14.713445663452148,,,0,0,4,1,HectorClusters,A3667
C901005481710085,303.7337284429755,-56.75611821773227,3.9509003162384033,0.0534502875126389,10.836265421691628,-999999.0,16.217613220214844,15.24152660369873,14.95775936643991,14.539595603942873,19.467881646883896,-99999.0,1.0,0.5391635551260857,A3667,1.0,,,,,,,,,,,,,,1.259853853774933,15.803601264953612,,,1,0,8,1,HectorClusters,A3667
C901005722604050,304.0183849050804,-56.04313162725048,3.5458052158355717,0.0586645230650901,9.8734600774387,-999999.0,17.622766494750977,16.981075286865234,16.70982967734163,16.508800506591797,20.97252434120925,-99999.0,0.0,1.4454509115192895,A3667,1.0,,,,,,,,,,,,,,0.9129368174093456,14.183220863342283,,,0,0,8,1,HectorClusters,A3667
C901005402400486,303.36506766811027,-57.12164932810029,4.873619079589844,0.0531725330378351,10.3859565229128,-999999.0,16.488540649414062,15.762953758239746,15.446089736475,15.280317306518556,20.44508634930576,-99999.0,0.0,0.5054611417873903,A3667,1.0,,,,,,,,,,,,,,1.0424509129390636,19.49447631835937,,,0,0,8,1,HectorClusters,A3667
C901005561807680,305.32684969411594,-56.52541736411487,2.3712050914764404,0.03154281899333,8.778480606827193,-999999.0,18.463193893432617,17.976238250732422,17.746850675593127,17.68284797668457,21.093958526577264,-99999.0,0.0,1.947462176461099,A3667,0.0,,,,,,,,,,,,,,0.7163432178394906,9.484820365905762,,,0,0,8,3,HectorClusters,A3667
C901005561902108,305.51091061317385,-56.46964696244328,1.5489758253097534,0.0387552492320537,8.868176440038892,-999999.0,18.48146247863769,18.06001281738281,17.78571610336089,17.843862533569336,20.25311069825471,-99999.0,0.0,2.122875669118615,A3667,0.0,,,,,,,,,,,,,,0.6957463752768049,6.195903301239014,,,0,0,8,3,HectorClusters,A3667
C901005561800527,304.98326857041445,-56.47316771559596,4.335258483886719,0.0388227105140686,9.03369809424868,-999999.0,18.035554885864254,17.554088592529297,17.394565171752514,17.275165557861328,21.98203825827269,-99999.0,0.0,1.689846361620878,A3667,0.0,,,,,,,,,,,,,,0.6409897141117433,17.341033935546875,,,0,0,8,3,HectorClusters,A3667
C901005402606879,304.55539132113324,-56.87730461252249,3.203404903411865,0.0562815219163894,9.621855037200003,-999999.0,17.9390926361084,17.315319061279297,17.144981317285772,16.909841537475586,21.086252923070628,-99999.0,0.0,1.228079479280356,A3667,1.0,,,,,,,,,,,,,,0.7941113188226261,12.81361961364746,,,0,0,8,1,HectorClusters,A3667
C901005641611279,303.1087946521493,-56.17429938884989,4.838655948638916,0.0539496876299381,9.768486335969348,-999999.0,18.188735961914062,17.404329299926758,17.052753292205423,16.854705810546875,22.07082769571864,-99999.0,1.0,1.0145818550944334,A3667,1.0,,,,,,,,,,,,,,1.135982669708639,19.354623794555664,,,0,0,4,1,HectorClusters,A3667
C901005642007352,304.76652493498904,-56.25667191545125,14.55441188812256,0.0129055883735418,8.508828125117583,-999999.0,16.375991821289062,15.869965553283691,16.503078798293764,15.57659149169922,22.927813541226257,-99999.0,0.0,1.671157786799674,A3667,0.0,,,,,,,,,,,,,,-0.1270869770047014,58.21764755249024,,,0,0,8,1,HectorClusters,A3667
C901005561409545,303.5361712131898,-56.38494833380624,3.2993357181549072,0.0563188400119543,9.897854145123867,-999999.0,17.536720275878906,16.923473358154297,16.578528611964575,16.506366729736328,20.75848058324845,-99999.0,0.0,0.7762789352063599,A3667,1.0,,,,,,,,,,,,,,0.9581916639143307,13.197342872619627,,,0,0,8,1,HectorClusters,A3667
C901005402702834,304.8198057750081,-57.04737846031903,5.559833526611328,0.0313219279050827,8.963749254976415,-999999.0,18.11261749267578,17.535072326660156,17.387218519680555,17.187705993652344,22.503255948719037,-99999.0,0.0,1.4871482205374602,A3667,0.0,,,,,,,,,,,,,,0.7253989729952259,22.239334106445312,,,0,0,8,3,HectorClusters,A3667
C901005402710811,305.15985750492,-57.11235137101848,4.737074851989746,0.0641182512044906,9.95377754679066,-999999.0,17.488182067871094,16.85552978515625,16.581758937141554,16.436477661132812,21.47595570291185,-99999.0,0.0,1.7899174129278606,A3667,1.0,,,,,,,,,,,,,,0.9064231307295394,18.948299407958984,,,0,0,8,1,HectorClusters,A3667
C901005402604054,304.4414761839594,-56.940734517109085,2.058534622192383,0.0632260665297508,10.035727350021624,-999999.0,17.332046508789062,16.723468780517578,16.431197502465082,16.314403533935547,19.534134340904057,-99999.0,0.0,1.141589509911403,A3667,1.0,,,,,,,,,,,,,,0.9008490063239804,8.234138488769531,,,0,0,8,1,HectorClusters,A3667
C901005804106768,305.00081463906645,-55.79299707735717,4.803679466247559,0.054557841271162,10.043197868407775,-999999.0,16.718738555908203,16.136642456054688,15.891477518855377,15.745784759521484,20.78738724105695,-99999.0,0.0,2.287326193368548,A3667,1.0,,,,,,,,,,,,,,0.8272610370528284,19.214717864990234,,,0,0,4,1,HectorClusters,A3667
C901005803908773,304.20438033919504,-55.647963508796,11.037256240844728,0.0595620758831501,10.364113750848723,-999999.0,17.488204956054688,16.522762298583984,16.240816476755175,15.673229217529297,22.97994260654301,-99999.0,1.0,2.0609478041118376,A3667,1.0,,,,,,,,,,,,,,1.247388479299513,44.149024963378906,,,0,0,1,1,HectorClusters,A3667
C901005803810074,303.7836990564098,-55.8205063611278,5.203405380249023,0.060464572161436,10.047677286605769,-999999.0,17.02645492553711,16.38787269592285,16.278152407438892,15.958125114440918,21.2121856860228,-99999.0,0.0,1.667834148869883,A3667,1.0,,,,,,,,,,,,,,0.7483025180982175,20.813621520996094,,,0,0,8,1,HectorClusters,A3667
C901005885806643,304.074270014333,-55.4022135307102,4.518125057220459,0.0542493499815464,9.994287037716369,-999999.0,17.538463592529297,16.792762756347656,16.42130796159214,16.23855209350586,21.310428676039145,-99999.0,0.0,2.366321345275195,A3667,1.0,,,,,,,,,,,,,,1.1171556309371553,18.07250022888184,,,0,0,4,1,HectorClusters,A3667
C901005561406106,303.3965082052569,-56.46167284102044,2.3457343578338623,0.0569400005042552,9.601857416526196,-999999.0,19.02932548522949,18.1591796875,17.92291401448195,17.566688537597656,21.25344851414521,-99999.0,1.0,0.6170081327633123,A3667,1.0,,,,,,,,,,,,,,1.106411470747542,9.38293743133545,,,0,0,1,1,HectorClusters,A3667
C901005803905650,304.0707616588216,-55.755091206600056,2.5788941383361816,0.0601562224328517,10.79338271226652,-999999.0,16.6097469329834,15.635936737060549,15.302620859107748,14.932866096496582,18.935978994006604,-99999.0,1.0,1.859706959678604,A3667,1.0,,,,,,,,,,,,,,1.3071260738756507,10.315576553344728,,,0,0,4,1,HectorClusters,A3667
C901005722903324,305.3336637616509,-55.96113184052402,3.0517873764038086,0.063062198460102,10.580984679102633,-999999.0,17.272825241088867,16.259193420410156,15.943699681172582,15.554838180541992,19.92483946338397,-99999.0,1.0,2.3367329498756826,A3667,1.0,,,,,,,,,,,,,,1.3291255599162852,12.207149505615234,,,0,0,1,1,HectorClusters,A3667
C901005803702234,303.0472219409866,-55.78778111674431,3.5910067558288574,0.0410129465162754,8.630688770027657,-999999.0,19.571578979492188,19.034263610839844,18.66656403034476,18.72699737548828,23.05321940344146,-99999.0,0.0,1.6165923825120485,A3667,0.0,,,,,,,,,,,,,,0.9050149491474252,14.36402702331543,,,0,0,8,3,HectorClusters,A3667
C901005804106768,305.00081463906645,-55.79299707735717,4.803679466247559,0.054557841271162,10.043197868407775,-999999.0,16.718738555908203,16.136642456054688,15.891477518855377,15.745784759521484,20.78738724105695,-99999.0,0.0,2.287326193368548,A3667,1.0,,,,,,,,,,,,,,0.8272610370528284,19.214717864990234,,,0,0,4,1,HectorClusters,A3667
C901005885908840,304.60167357020987,-55.549266039219695,1.507956624031067,0.0237468797713518,8.563602724019482,-999999.0,18.528696060180664,18.100605010986328,17.660117739753638,17.85528564453125,20.23542393946575,-99999.0,0.0,2.366955705786472,A3667,0.0,,,,,,,,,,,,,,0.8685783204270265,6.031826496124268,,,0,0,8,3,HectorClusters,A3667
C901005561903270,305.56138596747485,-56.51855807268807,3.7552330493927,0.0208978187292814,8.750490181099005,-999999.0,17.120342254638672,16.774330139160156,16.542879383180175,16.55167579650879,20.89038929314182,-99999.0,0.0,2.144975434287992,A3667,0.0,,,,,,,,,,,,,,0.5774628714584971,15.0209321975708,,,0,0,8,3,HectorClusters,A3667
C901005561807680,305.32684969411594,-56.52541736411487,2.3712050914764404,0.03154281899333,8.778480606827193,-999999.0,18.463193893432617,17.976238250732422,17.746850675593127,17.68284797668457,21.093958526577264,-99999.0,0.0,1.947462176461099,A3667,0.0,,,,,,,,,,,,,,0.7163432178394906,9.484820365905762,,,0,0,8,3,HectorClusters,A3667
C901005561610055,304.48905740726786,-56.59823325393765,2.4259750843048096,0.0387457720935344,8.860247849522008,-999999.0,19.01974868774414,18.49052619934082,18.1942102395692,18.19036865234375,21.657832561988407,-99999.0,0.0,1.226156390538704,A3667,0.0,,,,,,,,,,,,,,0.8255384481749388,9.703900337219238,,,0,0,8,3,HectorClusters,A3667
C901005803709219,303.3538163727724,-55.76037137979401,4.15534257888794,0.0410955548286438,8.909991603010445,-999999.0,18.50109100341797,17.96202278137207,17.883328226519705,17.653640747070312,22.297931633777296,-99999.0,0.0,1.6710582559889,A3667,0.0,,,,,,,,,,,,,,0.6177627768982639,16.621370315551758,,,0,0,8,3,HectorClusters,A3667
C901005561800527,304.98326857041445,-56.47316771559596,4.335258483886719,0.0388227105140686,9.03369809424868,-999999.0,18.035554885864254,17.554088592529297,17.394565171752514,17.275165557861328,21.98203825827269,-99999.0,0.0,1.689846361620878,A3667,0.0,,,,,,,,,,,,,,0.6409897141117433,17.341033935546875,,,0,0,8,3,HectorClusters,A3667
C901005642203609,305.5322192374118,-56.16861355189255,2.5777950286865234,0.0389960221946239,9.129145244169209,-999999.0,18.069385528564453,17.546436309814453,17.382868941786164,17.227846145629883,20.84555290060608,-99999.0,0.0,2.3139646942451275,A3667,0.0,,,,,,,,,,,,,,0.6865165867782892,10.311180114746094,,,0,0,8,3,HectorClusters,A3667
C901005641611279,303.1087946521493,-56.17429938884989,4.838655948638916,0.0539496876299381,9.768486335969348,-999999.0,18.188735961914062,17.404329299926758,17.052753292205423,16.854705810546875,22.07082769571864,-99999.0,1.0,1.0145818550944334,A3667,1.0,,,,,,,,,,,,,,1.135982669708639,19.354623794555664,,,0,0,4,1,HectorClusters,A3667
C901005561409545,303.5361712131898,-56.38494833380624,3.2993357181549072,0.0563188400119543,9.897854145123867,-999999.0,17.536720275878906,16.923473358154297,16.578528611964575,16.506366729736328,20.75848058324845,-99999.0,0.0,0.7762789352063599,A3667,1.0,,,,,,,,,,,,,,0.9581916639143307,13.197342872619627,,,0,0,8,1,HectorClusters,A3667
C901005885806161,304.0545681492283,-55.57661448195737,5.099532127380371,0.01477986946702,9.45181944807034,-999999.0,16.155176162719727,15.460256576538086,15.02232081150015,14.981274604797363,20.24078291933368,-99999.0,0.0,2.107265664346486,A3667,0.0,,,,,,,,,,,,,,1.1328553512195771,20.398128509521484,,,0,0,8,3,HectorClusters,A3667
C901005968004016,303.37656652251167,-55.28578030387695,3.563199996948242,0.011182720772922,7.738039128155968,-999999.0,19.17670440673828,19.151691436767575,17.67282940843909,19.27620887756348,23.153767115092936,-99999.0,0.0,2.406952692279476,A3667,0.0,,,,,,,,,,,,,,1.5038749982991924,14.252799987792969,,,0,0,8,3,HectorClusters,A3667
C901006647406736,312.0611952059588,-53.26393990302515,11.091682434082031,0.0475261864037505,11.164647762643195,-999999.0,14.925814628601074,14.00601577758789,13.800520568823387,13.36338710784912,20.47387759332397,-99999.0,1.0,1.3569502568300529,A3716,1.0,,,,,,,,,,,,,,1.125294059777687,44.366729736328125,,,0,0,4,1,HectorClusters,A3716
C901007087602783,313.18579677812784,-52.02757404693513,10.516862869262695,0.0467465966939926,11.31423689636518,-999999.0,14.455520629882812,13.548781394958496,13.389491780699986,12.903830528259276,19.90108713236393,-99999.0,1.0,1.312140884853057,A3716,1.0,,,,,,,,,,,,,,1.0660288491828265,42.06745147705078,,,0,0,4,1,HectorClusters,A3716
C901006822203870,313.31337763742755,-52.76464264802008,8.058372497558594,0.0482500551558338,10.390115461586277,-999999.0,16.38225555419922,15.637860298156738,15.34437470296522,15.094525337219238,21.411971673594657,-99999.0,0.0,0.3368354363294646,A3716,1.0,,,,,,,,,,,,,,1.0378808512339983,32.233489990234375,,,0,0,8,1,HectorClusters,A3716
C901006822200880,313.1826440854422,-52.68521760801029,7.534565448760986,0.0487580612577807,10.779938065540213,-999999.0,15.527029037475586,14.71384620666504,14.486524603733589,14.078824996948242,20.34201193698385,-99999.0,0.0,0.2316459848655789,A3716,1.0,,,,,,,,,,,,,,1.040504433741999,30.138261795043945,,,1,0,8,1,HectorClusters,A3716
C901006734502326,312.5064947060433,-52.99959910153029,3.754005432128906,0.0493691228330135,10.290709369471667,-999999.0,17.095460891723633,16.223859786987305,15.940144809971551,15.644296646118164,20.339208952320163,-99999.0,1.0,0.6885829553443352,A3716,1.0,,,,,,,,,,,,,,1.1553160817520798,15.016021728515623,,,0,0,1,1,HectorClusters,A3716
C901006647700175,313.02811211952246,-53.14520565870116,2.5222103595733643,0.0469432939096838,10.482053532801006,-999999.0,16.529277801513672,15.67305850982666,15.316130339698336,15.06941032409668,18.924839717323167,-99999.0,1.0,0.6964568785613727,A3716,1.0,,,,,,,,,,,,,,1.2131474618153373,10.088841438293455,,,0,0,1,1,HectorClusters,A3716
C901006647502393,312.28250127236697,-53.151055945188894,4.869181156158447,0.0462528001517057,9.974763760951996,-999999.0,18.084693908691406,17.15663719177246,16.75808050226687,16.415191650390625,21.836791536601226,-99999.0,1.0,1.046646980180976,A3716,1.0,,,,,,,,,,,,,,1.326613406424535,19.47672462463379,,,0,0,4,1,HectorClusters,A3716
C901006734509551,312.82516893683857,-52.923562138775424,7.322567939758301,0.0403532086539437,10.515684063586816,-999999.0,16.17823600769043,15.317493438720703,14.91223154213928,14.658489227294922,20.883685169527222,-99999.0,1.0,0.3557082297428916,A3716,1.0,,,,,,,,,,,,,,1.2660044655511484,29.290271759033203,,,1,0,8,1,HectorClusters,A3716
C901006821905111,312.1148924067526,-52.81048153468175,2.8942928314208984,0.0161199998110532,8.300931876771498,-999999.0,19.018007278442383,18.28420829772949,18.071811918956545,17.843067169189453,21.83479532422392,-99999.0,0.0,0.9613105242582408,A3716,0.0,,,,,,,,,,,,,,0.946195359485838,11.577171325683594,,,0,0,8,3,HectorClusters,A3716
C901006910100157,312.95465147500244,-52.47357514872116,2.551965713500977,0.0273899994790554,8.447052743570023,-999999.0,19.075124740600582,18.649850845336918,18.38439212821338,18.36995506286621,21.92709970306756,-99999.0,0.0,0.5041412339327505,A3716,0.0,,,,,,,,,,,,,,0.6907326123872046,10.207862854003906,,,0,0,8,3,HectorClusters,A3716
C901006909900433,312.15283997476394,-52.46896611446134,4.4799885749816895,0.0304000005125999,8.726834404086603,-999999.0,18.094974517822266,17.70212173461914,17.56026339457517,17.480178833007812,22.20138094858991,-99999.0,0.0,1.0507960063023596,A3716,0.0,,,,,,,,,,,,,,0.5347111232470958,17.919954299926758,,,0,0,8,3,HectorClusters,A3716
C901006647401786,311.8540625538526,-53.21275655256489,2.116114616394043,0.0498295240104198,9.886300850648087,-999999.0,16.987926483154297,16.428714752197266,16.1463955131766,16.051712036132812,19.299285368705306,-99999.0,0.0,1.4776533705266333,A3716,1.0,,,,,,,,,,,,,,0.8415309699776969,8.464458465576172,,,0,0,8,1,HectorClusters,A3716
C901006910003977,312.71172435411705,-52.435949440385855,1.5213061571121216,0.0454819072037935,9.658894878504457,-999999.0,18.270980834960938,17.45977783203125,17.161449609621187,16.915508270263672,19.613735628622003,-99999.0,1.0,0.6495560845748047,A3716,1.0,,,,,,,,,,,,,,1.109531225339751,6.085224628448486,,,0,0,1,1,HectorClusters,A3716
C901006909505852,310.7676951103494,-52.548615372041,1.5100712776184082,0.0449868366122245,9.709426378976364,-999999.0,18.045534133911133,17.236074447631836,17.02801003577265,16.70407485961914,19.37393636499121,-99999.0,1.0,2.443936695576944,A3716,1.0,,,,,,,,,,,,,,1.017524098138484,6.040285110473633,,,0,0,1,1,HectorClusters,A3716
C901007087503292,312.8150654760941,-51.92049411422158,5.556498050689697,0.0494966655969619,9.726109695405716,-999999.0,17.908802032470703,17.10959243774414,17.199530128380275,16.502866744995117,22.076472951110475,-99999.0,1.0,1.5014712540099917,A3716,1.0,,,,,,,,,,,,,,0.7092719040904285,22.22599220275879,,,0,0,4,1,HectorClusters,A3716
C901007176706574,312.36042953715537,-51.6641240225776,2.938225507736206,0.031163390725851,9.356504510859224,-999999.0,18.040260314941406,17.30915069580078,16.977775001170073,16.834205627441406,20.892451000918705,-99999.0,0.0,2.0670283275825136,A3716,0.0,,,,,,,,,,,,,,1.062485313771333,11.752902030944824,,,0,0,8,3,HectorClusters,A3716
C901006734501284,312.46294945174907,-52.919974780493874,6.839269638061523,0.0416645426303148,9.907263601339183,-999999.0,16.6138916015625,16.03813934326172,15.78749683799357,15.5586519241333,21.45606265560388,-99999.0,0.0,0.6505141389247937,A3716,1.0,,,,,,,,,,,,,,0.8263947635689295,27.357078552246094,,,0,0,8,1,HectorClusters,A3716
C901007087201767,311.5278325750044,-51.96616733024601,6.738307476043701,0.0154654337093234,8.201909334617934,-999999.0,18.135395050048828,17.714088439941406,17.5304005747652,17.528667449951172,23.099717243728588,-99999.0,0.0,2.133540904592565,A3716,0.0,,,,,,,,,,,,,,0.6049944752836289,26.953229904174805,,,0,0,8,3,HectorClusters,A3716
C901006822105786,312.9572931769377,-52.74549334133921,3.072049617767334,0.0495251361280679,10.11193762315894,-999999.0,16.999311447143555,16.283130645751953,16.04307719473348,15.80582046508789,19.96314645679204,-99999.0,0.0,0.0506706060349096,A3716,1.0,,,,,,,,,,,,,,0.9562342524100736,12.288198471069336,,,0,0,8,1,HectorClusters,A3716
W340680205710397,-19.51521042693201,-31.8160418347112,9.84563500666252,0.0289799999445676,9.489235173176905,16.462253915682115,15.602824652433766,15.385401946060451,15.29423234094829,15.25615584399198,21.5944952865382,0.1875135333183749,,,,,,,,,,,,,,,,,,0.3085923114854765,39.38254002665008,,,0,0,4,1,WAVES_S,G23
W341680952608611,-19.04807318440203,-31.965550708205,5.54118319376816,0.0552100017666816,9.969523858897269,18.570855492015752,17.302604245677053,16.72151844956135,16.43951120044718,16.2859906097253,21.682405673043213,0.577473315852516,,,,,,,,,,,,,,,,,,0.8630930452298742,22.16473277507264,,,0,0,4,1,WAVES_S,G23
